[DEBUG] [2021-01-21 11:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 270c87be4afe4892beaf99aa1bc31011, msgType : 19
[DEBUG] [2021-01-21 11:23:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0758ff50141c45d1bcbc385a13b0ceaf, msgType : 19
[DEBUG] [2021-01-21 11:23:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 074bd614c9884272807a3d6d7c110202, msgType : 19
[DEBUG] [2021-01-21 11:23:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 54c5f8ce21d24983a0c38d5e525f53c2, msgType : 19
[DEBUG] [2021-01-21 11:23:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5434184249cf41baa7e0bd640ca86c70, msgType : 19
[DEBUG] [2021-01-21 11:23:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2078c468c4d8498c9161c844df499583, msgType : 19
[DEBUG] [2021-01-21 11:23:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b89b16fca49641deb9bcf7784c4027b2, msgType : 19
[DEBUG] [2021-01-21 11:23:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e2b3e8ad98684b4cb4c7ddaa2e0a2210, msgType : 19
[DEBUG] [2021-01-21 11:23:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 21159f74ee3d42faac82ff3ed0afdffd, msgType : 19
[DEBUG] [2021-01-21 11:23:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 65cac1fc86384258aeaf76cd5b65cb5c, msgType : 19
[DEBUG] [2021-01-21 11:23:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2440669aa5634488a0ad8b6771a929a5, msgType : 19
[DEBUG] [2021-01-21 11:23:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f989b7a5c957456ba11cbbadc57b1c49, msgType : 19
[DEBUG] [2021-01-21 11:23:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 71679e20a9c54ea88340bf753437d042, msgType : 19
[DEBUG] [2021-01-21 11:23:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 99b804e226c24c238ff400e2850501a0, msgType : 19
[DEBUG] [2021-01-21 11:23:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a2f5945449f74b7c9d5c56b2def16bbc, msgType : 19
[DEBUG] [2021-01-21 11:23:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b6105d05be7d4ae993f5e19c3a5d8f7a, msgType : 19
[DEBUG] [2021-01-21 11:23:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3a2c5df9440742ec979c933775beb787, msgType : 19
[DEBUG] [2021-01-21 11:23:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4bd4afce0a814139a4feb44126b47538, msgType : 19
[DEBUG] [2021-01-21 11:23:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c75e24239d0749c4a21d41237ddf38df, msgType : 19
[DEBUG] [2021-01-21 11:23:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 96e7f306f4044d5daa7ca42a115ac81a, msgType : 19
[DEBUG] [2021-01-21 11:23:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bd0e14433c0248698126e7f8e87a1c98, msgType : 19
[DEBUG] [2021-01-21 11:23:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b3a499cf59da42839d56343f0e290b9a, msgType : 19
[DEBUG] [2021-01-21 11:23:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4c87745446e44d14b3f62ec7cb73ebee, msgType : 19
[DEBUG] [2021-01-21 11:23:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 646fd38529c345489aa7d79271df2002, msgType : 19
[DEBUG] [2021-01-21 11:23:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3519b3fbb9f74a0a9ed7d56cf480c1d2, msgType : 19
[DEBUG] [2021-01-21 11:23:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3501fcd3958c407a9ea873bb9458b997, msgType : 19
[DEBUG] [2021-01-21 11:23:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1ec3ee801dbd47d1a67027b4744390ab, msgType : 19
[DEBUG] [2021-01-21 11:23:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 55142412e1c54c4eaa4b1f4536974b65, msgType : 19
[DEBUG] [2021-01-21 11:23:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4a873b1ae1c54c1796437e6e4cbe1b22, msgType : 19
[DEBUG] [2021-01-21 11:23:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0f327d020c224708af09fd7a6bcf1bf3, msgType : 19
[DEBUG] [2021-01-21 11:23:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 83f4375fcddb4b66bbb9fbf809d1fd3a, msgType : 19
[DEBUG] [2021-01-21 11:23:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b1d5a9c0b64c4597b902dda6eebd3d35, msgType : 19
[DEBUG] [2021-01-21 11:23:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6cc90cbccbbe45a89c4fad7d03f7a4eb, msgType : 19
[DEBUG] [2021-01-21 11:23:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0b6670ea894a49a99773e1bd035a01b7, msgType : 19
[DEBUG] [2021-01-21 11:23:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e995e64914e34866a75ad43f195d5da0, msgType : 19
[DEBUG] [2021-01-21 11:23:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8f186155bc434ac68b6fda18345e65b3, msgType : 19
[DEBUG] [2021-01-21 11:23:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5505b1ae213e4ec2a991b38569d8e4eb, msgType : 19
[DEBUG] [2021-01-21 11:23:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b6f44062703640f2aa5a42f1cdc499b8, msgType : 19
[DEBUG] [2021-01-21 11:23:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7ae0d3ee1a3b4710a7cc39b5de38e013, msgType : 19
[DEBUG] [2021-01-21 11:23:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 569e8515a36f48a98d6ea240d5b8e290, msgType : 19
[DEBUG] [2021-01-21 11:23:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d012617f05e141efa5bfa6e230af80c3, msgType : 19
[DEBUG] [2021-01-21 11:23:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 27d37cab7974459881d7117974f55c82, msgType : 19
[DEBUG] [2021-01-21 11:23:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 85cbf866bacb4b84ae477ba0dc17564c, msgType : 19
[DEBUG] [2021-01-21 11:23:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dd6ed879b0154413a287715402ba2af8, msgType : 19
[DEBUG] [2021-01-21 11:23:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6869318a91304490996822048888deae, msgType : 19
[DEBUG] [2021-01-21 11:23:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4b8b2925662443859c8ebeabb51a22b0, msgType : 19
[DEBUG] [2021-01-21 11:23:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3c4c8ab74cdf4db6985acdfe01fefa97, msgType : 19
[DEBUG] [2021-01-21 11:23:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a6041526eb66443f8c05be698cfcb94c, msgType : 19
[DEBUG] [2021-01-21 11:23:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 57be7a6f25f140e3b19a2a0a37300fff, msgType : 19
[DEBUG] [2021-01-21 11:23:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 07f0a0b5b6374c65a396c085e344ee32, msgType : 19
[DEBUG] [2021-01-21 11:23:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 63f8f00a913b48c5a5c6fd192d260eaa, msgType : 19
[DEBUG] [2021-01-21 11:24:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ea732486017b415088ea72ac80f8d95e, msgType : 19
[DEBUG] [2021-01-21 11:24:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 72173f3a2062410497df3a3f6c8b0b3b, msgType : 19
[DEBUG] [2021-01-21 11:24:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 40b0b1f96d2c42bca038977f5f0bace1, msgType : 19
[DEBUG] [2021-01-21 11:24:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 68779cb0f78e4209b77380abeed42af6, msgType : 19
[DEBUG] [2021-01-21 11:24:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9083c0f707e24e648867b920ca428690, msgType : 18
[DEBUG] [2021-01-21 11:24:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 65c8cc0b11d745fb857e62ad11ec4f0e, msgType : 18
[DEBUG] [2021-01-21 11:24:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d42ca38a0deb48fdb433b406642cc696, msgType : 19
[DEBUG] [2021-01-21 11:24:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1d64109ef8cf4a14901f198da14f3af4, msgType : 19
[DEBUG] [2021-01-21 11:24:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 66dd8b5399f840f79fd1ad58e13fbcdc, msgType : 19
[DEBUG] [2021-01-21 11:24:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a1cf816296834b7b85e55d131977e418, msgType : 19
[DEBUG] [2021-01-21 11:24:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2cad269d95784c529cd7fb9440af0a10, msgType : 19
[DEBUG] [2021-01-21 11:24:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b0f1a459b23d44f8bc9c861be717b03b, msgType : 19
[DEBUG] [2021-01-21 11:24:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2c565f33a8da4c689390eb90f24eb861, msgType : 19
[DEBUG] [2021-01-21 11:24:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5b3d3f115e4d4d128e8296cfaebd5ecb, msgType : 19
[DEBUG] [2021-01-21 11:24:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 683d9a2cc3d746c99ebfc9b503f6f98d, msgType : 19
[DEBUG] [2021-01-21 11:24:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 426a306a541d469e8fb9279b70ddc05a, msgType : 19
[DEBUG] [2021-01-21 11:24:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 43cabf52c0db438a9d493c531eca0bf5, msgType : 19
[DEBUG] [2021-01-21 11:24:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8ee9490ffc324d389fd26ea077cb437a, msgType : 19
[DEBUG] [2021-01-21 11:24:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c15991056c0a4a8d88784fa253dc9286, msgType : 19
[DEBUG] [2021-01-21 11:24:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fb25ea62e273441b9741624feff276d1, msgType : 19
[DEBUG] [2021-01-21 11:24:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 029a4857ef4145e1a9a0f5f8cab0cfe4, msgType : 19
[DEBUG] [2021-01-21 11:24:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c986470112144487b57d1f46d09ea3a7, msgType : 19
[DEBUG] [2021-01-21 11:24:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 81fafb845fe841bea2760d77366f18d0, msgType : 19
[DEBUG] [2021-01-21 11:24:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7feb89a9dad84af2946f6fad476dccb8, msgType : 19
[DEBUG] [2021-01-21 11:24:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 33d4f971a7774880a4f69cde88eba8f4, msgType : 19
[DEBUG] [2021-01-21 11:24:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e41973431501468087c19187ce679d82, msgType : 19
[DEBUG] [2021-01-21 11:24:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 626d91ef415446de88b85797a6d6e24c, msgType : 19
[DEBUG] [2021-01-21 11:24:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8ada56df24e04951803b8370b52d5bc3, msgType : 19
[DEBUG] [2021-01-21 11:24:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ce1d1e822c184567a8b612638c8d903a, msgType : 19
[DEBUG] [2021-01-21 11:24:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7fb8359633d2464aa730bac0e8c2bad1, msgType : 19
[DEBUG] [2021-01-21 11:24:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ea7658e0097d4d9cbf7721e432d6bc53, msgType : 19
[DEBUG] [2021-01-21 11:24:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1cb162e3bdad4c479faefa7145edce00, msgType : 19
[DEBUG] [2021-01-21 11:24:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8f653413995342ed8fe8fb8d948e343f, msgType : 19
[DEBUG] [2021-01-21 11:24:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0619f5f736a04349aa10738ac9cff707, msgType : 19
[DEBUG] [2021-01-21 11:24:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ee83ea35319d4831b12e4f7f51f2a432, msgType : 19
[DEBUG] [2021-01-21 11:24:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 39856bcae0be40b18fc532e933a1096f, msgType : 19
[DEBUG] [2021-01-21 11:24:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f907ad4247b947f3921c75274fe86f39, msgType : 19
[DEBUG] [2021-01-21 11:24:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0a09e965eedc43d2a68354945d2de878, msgType : 19
[DEBUG] [2021-01-21 11:24:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 56c6a76a16db4e82b67101196fb58675, msgType : 19
[DEBUG] [2021-01-21 11:24:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 29fd1e4d274c4385b55be5c75e5ef757, msgType : 19
[DEBUG] [2021-01-21 11:24:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d552ec982d8949ad9d7f36b690a5a2a5, msgType : 19
[DEBUG] [2021-01-21 11:24:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 46fd3b157bd142d7ab400dedec1d7d6f, msgType : 19
[DEBUG] [2021-01-21 11:24:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : db3819f35cf940e1904caceb38722c3a, msgType : 19
[DEBUG] [2021-01-21 11:24:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : befbee8c9d7b49f4aea574a7e483e6b1, msgType : 19
[DEBUG] [2021-01-21 11:24:43] ConsoleContractImpl.callContract(439) | sendCall request, params: [148571784099852421480201859315184715831439371909130947853322502632851134400619347358961380762469672347512930435216151187237836469474230344793758955660898373651519887171283151862646875911624475899905031046947895813286763581502904319049554891906783777724947507074185897492750618215280629637156939526980901838592, 148571784099852421480201859315184715831439371909130947853322502632851134400619347358961380762469672347512930435216151187237836469474230344793758955660898373651519887171283151862646875911624475899905031046947895813286763581502904319049554891906783777724947507074185897492750618215280629637156939526980901838591], contractAddress: 0x4b78694a36e8f26d20e25368b83257eaa061e270, contractName: CallPaillier, functionName:enc, paramSize: 2
[INFO] [2021-01-21 11:24:43] ContractABIDefinition.addFunction(84) |  name: enc, methodId: 0xcdfd6e1e, methodSignature: enc(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@281ca5dc
[INFO] [2021-01-21 11:24:43] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@281ca5dc
[INFO] [2021-01-21 11:24:43] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2021-01-21 11:24:43] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@3d43fe 
[INFO] [2021-01-21 11:24:43] ABIObjectFactory.createObject(32) |  name: enc
[DEBUG] [2021-01-21 11:24:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f5aa44ef80fd4060a2466dbb49a34787, msgType : 18
[INFO] [2021-01-21 11:24:43] ContractABIDefinition.addFunction(84) |  name: enc, methodId: 0xcdfd6e1e, methodSignature: enc(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@281ca5dc
[INFO] [2021-01-21 11:24:43] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@281ca5dc
[INFO] [2021-01-21 11:24:43] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2021-01-21 11:24:43] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@6e106680 
[INFO] [2021-01-21 11:24:43] ABIObjectFactory.createObject(32) |  name: enc
[DEBUG] [2021-01-21 11:24:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 629c128d6a924b438ceb57756a66fc6d, msgType : 19
[DEBUG] [2021-01-21 11:24:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 407fdb8f98774911af5f4b533b56fc4a, msgType : 19
[DEBUG] [2021-01-21 11:24:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 818235578aa64cabbf08d4d13941002b, msgType : 19
[DEBUG] [2021-01-21 11:24:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9e80b88f0c944874a4620840714a5c06, msgType : 19
[DEBUG] [2021-01-21 11:24:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5063191296d34e329d7de7d2d90403fa, msgType : 19
[DEBUG] [2021-01-21 11:24:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 93f35af948b04c9cbd628b63a02e417e, msgType : 19
[DEBUG] [2021-01-21 11:24:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b98c2c3b255349afb68930b2c4cb8467, msgType : 19
